Filename,Rotate value,Scale value,Shift value
Dolphin_Tale_22775_1.npz,-0.5529165644823214,1.0012257431015288,0.0012727065143857174
Dolphin_Tale_22775_2.npz,-0.5426876129599191,0.9986104522199668,-0.00142591394132713
Dolphin_Tale_22775_3.npz,-0.37962411532350676,0.9949480188470375,-0.0021791466911210756
Dolphin_Tale_22775_4.npz,-0.04949342269609392,1.0032372862032144,0.005705125681353524
Dolphin_Tale_22775_5.npz,0.5659212146265657,0.9928194079617376,0.006868891805588135
Dolphin_Tale_22775_6.npz,1.0119337515170432,0.9895545130767158,0.0014749530037820849
Dolphin_Tale_22775_7.npz,-0.6012922637256801,1.0003541882685865,0.005444879421485597
Dolphin_Tale_22775_8.npz,-0.023119613457852965,1.0029172332626892,0.005600760227091392
Dolphin_Tale_22775_9.npz,-0.5849876911466092,1.00953081932557,0.0012406543865414493
Dolphin_Tale_22879_0.npz,0.0,1.0,0.0
Dolphin_Tale_22879_1.npz,-0.46129900234118726,0.9989497125244748,-0.003608035351860164
Dolphin_Tale_22879_2.npz,0.7883824297821821,0.9976515823320438,0.0003424109380584897
Dolphin_Tale_22879_3.npz,0.5917691357039777,0.9989147403820431,0.007436618462204277
Dolphin_Tale_22879_4.npz,0.18538732188378557,1.0065594110927552,-0.0011434410851788705
Dolphin_Tale_22879_5.npz,0.48101739311433045,1.000785503147894,0.0039220197685031375
Dolphin_Tale_22879_6.npz,-0.37570623995659364,0.9998066517385574,0.0004952804515302068
Dolphin_Tale_22879_7.npz,-0.15844737107075577,0.9973815984644119,-0.0010157778638546697
Dolphin_Tale_22879_8.npz,-0.05629842358725371,0.9964082079979963,-0.007074438055638497
Dolphin_Tale_22879_9.npz,0.5166584245728093,1.0123319725619204,0.003623585359045049
Dolphin_Tale_24338_0.npz,0.0,1.0,0.0
Dolphin_Tale_24338_1.npz,-0.28465912882558025,1.001147695393546,0.004181599612216721
Dolphin_Tale_24338_2.npz,0.21847990871532946,0.9972755773449143,0.0028304556165409714
Dolphin_Tale_24338_3.npz,0.930759249918173,1.0004078537252146,0.00708797296532145
Dolphin_Tale_24338_4.npz,0.13885673980339555,1.0069207704170497,-0.0007629436724549737
Dolphin_Tale_24338_5.npz,0.604411579766945,1.000159716082843,0.004600499067936175
Dolphin_Tale_24338_6.npz,-0.8493743416591948,0.9966084559124216,-0.003288023186901988
Dolphin_Tale_24338_7.npz,-0.4054933799690726,1.0006209923624123,0.002522121520882356
Dolphin_Tale_24338_8.npz,-0.6516777374421454,1.0005941421824214,-0.0056303311906606415
Dolphin_Tale_24338_9.npz,-0.6606860066959791,1.0082160056405371,-0.006394398497697314
Dolphin_Tale_24758_0.npz,0.0,1.0,0.0
Dolphin_Tale_24758_1.npz,0.5551151698936277,1.0070156141549527,0.005349510475292567
Dolphin_Tale_24758_2.npz,0.030484724531176274,0.9959769442983964,-0.009517342019446859
Dolphin_Tale_24758_3.npz,0.505805959433728,1.0013952615176807,0.0027882575757555085
Dolphin_Tale_24758_4.npz,-1.216163408301676,1.0023259707553347,0.005616768682901628
Dolphin_Tale_24758_5.npz,0.33473266921460687,1.0048172604413175,0.0015379026959695388
Dolphin_Tale_24758_6.npz,0.5198356833786256,1.0088767169147603,-0.005168103222824199
Dolphin_Tale_24758_7.npz,0.22241382859347916,0.9990146781577054,-0.008825071114076457
Dolphin_Tale_24758_8.npz,-0.3679054690456996,0.9950056741267591,-0.0053277798946473835
Dolphin_Tale_24758_9.npz,-0.465495276946695,0.9896925474816902,-0.007320950023761396
Dolphin_Tale_24862_0.npz,0.0,1.0,0.0
Dolphin_Tale_24862_1.npz,0.822677781070058,0.9944793407195553,-0.004632028169468744
Dolphin_Tale_24862_2.npz,0.23604086380962375,1.0045060422557492,0.004926605026064975
Dolphin_Tale_24862_3.npz,0.5694601114188277,0.998372296707288,0.0007949617056986671
Dolphin_Tale_24862_4.npz,-0.6388890298821023,0.9972753425038317,0.003302448248763573
Dolphin_Tale_24862_5.npz,-1.2384237606745654,0.9990722719307756,-0.0005414601235526718
Dolphin_Tale_24862_6.npz,-0.7095867329626406,1.0059110091378354,0.004150806061779001
Dolphin_Tale_24862_7.npz,0.7215546334432374,0.998811383399434,-0.004642411785572075
Dolphin_Tale_24862_8.npz,0.5020396105911895,1.0055955075659637,0.0039087999583675955
Dolphin_Tale_24862_9.npz,0.1364772119746368,0.9976893658086863,-0.0024159984045036176
Dolphin_Tale_24962_0.npz,0.0,1.0,0.0
Dolphin_Tale_24962_1.npz,0.12269716904014157,0.9973551034950088,0.00510918833955822
Dolphin_Tale_24962_2.npz,-0.754295587325834,0.9958046184326774,-0.0031118915618137954
Dolphin_Tale_24962_3.npz,0.028299295785051776,0.9961699394861951,0.0007735967633489446
Dolphin_Tale_24962_4.npz,-0.8190196844271695,0.997701739767181,-0.004369788040935301
Dolphin_Tale_24962_5.npz,0.31517406637781065,1.0004223156667664,-0.003305504318603563
Dolphin_Tale_24962_6.npz,0.12489993253481808,0.9985390576008857,-0.0017391017787978266
Dolphin_Tale_24962_7.npz,0.7843487195953293,0.9965604829850514,-0.010122637399717981
Dolphin_Tale_24962_8.npz,0.6515838271002659,0.9958821179934351,-0.0012266993078544175
Dolphin_Tale_24962_9.npz,-0.14183260567665498,0.9974515042704177,-0.0011684776531108846
Dolphin_Tale_25101_0.npz,0.0,1.0,0.0
Dolphin_Tale_25101_1.npz,0.4623780056181355,0.9929951941024752,0.005047271390100695
Dolphin_Tale_25101_2.npz,-0.4268433595880443,0.9991045386858146,-0.006374449213526803
Dolphin_Tale_25101_3.npz,0.2292628620303089,0.9997521464619141,0.0005591083798058236
Dolphin_Tale_25101_4.npz,-0.9245547523526856,1.0001787549052512,0.009782459542247563
Dolphin_Tale_25101_5.npz,-0.0460979800734639,1.0009183852934433,0.004052015409927255
Dolphin_Tale_25101_6.npz,0.12175650717447865,1.0022402197421731,-0.001745287200294017
Dolphin_Tale_25101_7.npz,0.455473962360206,1.003778386199384,0.007857088571269382
Dolphin_Tale_25101_8.npz,-0.3002162035520305,1.0009421516201449,0.006826579209302675
Dolphin_Tale_25101_9.npz,0.5549740660639715,1.0060618511072579,-0.010875505284755619
Dolphin_Tale_25204_0.npz,0.0,1.0,0.0
Dolphin_Tale_25204_1.npz,0.8604100701619124,1.004804905037001,-0.0032211839542677953
Dolphin_Tale_25204_2.npz,0.6103805565571514,0.9973910932335612,0.0024611946198279376
Dolphin_Tale_25204_3.npz,0.16275732651197436,1.0026701636724373,0.001975908121122989
Dolphin_Tale_25204_4.npz,-0.6264531934660277,1.003815424196982,0.0033035936100326373
Dolphin_Tale_25204_5.npz,0.010478241980559107,0.9975401919276217,-0.002017353609481868
Dolphin_Tale_25204_6.npz,-0.43505618987923544,1.0060512562707458,-0.002230367464612133
Dolphin_Tale_25204_7.npz,0.6996546303989725,0.9955897185326839,-0.001532383118070389
Dolphin_Tale_25204_8.npz,-0.45937877569646735,1.0003144720733201,-0.003574384543556487
Dolphin_Tale_25204_9.npz,0.2254388344363194,0.9886519728445532,-0.0038477458993890373
Dolphin_Tale_25304_0.npz,0.0,1.0,0.0
Dolphin_Tale_25304_1.npz,-0.26200348914544996,0.9971026631625716,0.001314011070718006
Dolphin_Tale_25304_2.npz,-0.08281935922089637,1.0139900622812679,-0.0028067420842262762
Dolphin_Tale_25304_3.npz,0.01281576145879023,1.0014907380075369,0.003678854269087605
Dolphin_Tale_25304_4.npz,-0.2987375215604575,1.0057169798305117,-0.003657737692917878
Dolphin_Tale_25304_5.npz,0.4612285750662928,0.9997079851401937,-0.0019336197143615971
Dolphin_Tale_25304_6.npz,-0.6854582056741256,0.9978199343969885,-0.003185478762466674
Dolphin_Tale_25304_7.npz,-0.28640664338851307,0.9966623063531884,0.0003795604858965499
Dolphin_Tale_25304_8.npz,-0.5704965327915711,0.9985131092900215,0.005311595517835173
Dolphin_Tale_25304_9.npz,0.31122731869614256,0.9990000683300141,0.0060984198613165215
Dolphin_Tale_25416_0.npz,0.0,1.0,0.0
Dolphin_Tale_25416_1.npz,-0.33312000605677294,0.9935771986516753,0.005488464832782581
Dolphin_Tale_25416_2.npz,0.5425502970339506,0.9992899671937299,0.001807839516768897
Dolphin_Tale_25416_3.npz,0.2936864315226502,0.9958794099027994,-0.004226777065927279
Dolphin_Tale_25416_4.npz,-0.017790501651532148,0.9971557436084125,-0.00129587011637091
Dolphin_Tale_25416_5.npz,-0.31423727404688817,0.9974589096910181,0.0014165780305002472
Dolphin_Tale_25416_6.npz,0.9023902299133236,1.0049465973552998,-0.002870647535810131
Dolphin_Tale_25416_7.npz,-1.00386460896973,1.003368409863084,0.0015994738919237572
Dolphin_Tale_25416_8.npz,0.1528148278845441,1.0025558366699194,0.0028186062514835436
Dolphin_Tale_25416_9.npz,-0.7202648972089847,1.0022953497343734,0.00528809958239962
Dolphin_Tale_25516_0.npz,0.0,1.0,0.0
Dolphin_Tale_25516_1.npz,-0.5803313006393518,0.9975821191607501,0.0019256446972532538
Dolphin_Tale_25516_2.npz,0.20133261241218278,1.008993979954623,0.0008159808414993448
Dolphin_Tale_25516_3.npz,-0.9147217266813349,1.002705963741216,-0.00736153765462152
Dolphin_Tale_25516_4.npz,0.48503579318524404,0.9988257100154009,-0.006367442220617339
Dolphin_Tale_25516_5.npz,0.13863266860051418,0.9984788233359916,0.003217217372229373
Dolphin_Tale_25516_6.npz,-0.5003939110069645,1.0017533245864674,-0.000809679580537745
Dolphin_Tale_25516_7.npz,-1.4866257566447374,1.002743980926112,0.005683456488925715
Dolphin_Tale_25516_8.npz,-0.4229429560002614,0.9978228845256243,0.004806706218142946
Dolphin_Tale_25516_9.npz,0.14785348440951754,0.9963213254665482,-0.0030086620983780883
Dolphin_Tale_25618_0.npz,0.0,1.0,0.0
Dolphin_Tale_25618_1.npz,0.449019560835768,0.9970044307202575,0.0009173548306899763
Dolphin_Tale_25618_2.npz,0.3070522152694091,0.995896993054447,-0.007223783399244672
Dolphin_Tale_25618_3.npz,-0.40166591737588253,1.0060555974697936,0.004028569902130003
Dolphin_Tale_25618_4.npz,0.15073086044804193,1.0069366659424757,0.004834429902764479
Dolphin_Tale_25618_5.npz,0.218201418181092,1.0000726032856688,-0.0012691103478686965
Dolphin_Tale_25618_6.npz,0.25275927444438356,1.0015702381880556,0.004234028603531204
Dolphin_Tale_25618_7.npz,1.118465170744679,1.001134903259857,0.006279769216262672
Dolphin_Tale_25618_8.npz,0.7315433099546725,1.0036852209192764,-0.0011159998536165088
Dolphin_Tale_25618_9.npz,0.6478796906982338,1.001016288663266,0.005086664703396463
Dolphin_Tale_25723_0.npz,0.0,1.0,0.0
Dolphin_Tale_25723_1.npz,-0.5197297623014402,1.0043466450990286,-0.0004668308592769216
Dolphin_Tale_25723_2.npz,-0.24774936625182506,1.0026355780967808,0.0005009051301421361
Dolphin_Tale_25723_3.npz,-0.613511402687132,0.9977667619174788,-0.002485604293758556
Dolphin_Tale_25723_4.npz,-0.32268237935444133,1.0025958115210423,0.005366968590715367
Dolphin_Tale_25723_5.npz,0.22245514701993785,1.000356661380918,-0.00718709375429314
Dolphin_Tale_25723_6.npz,0.5021910236092977,0.9948331181150722,-0.007427153038314821
Dolphin_Tale_25723_7.npz,0.08417732744351211,1.0026929511166358,-0.00326565905147034
Dolphin_Tale_25723_8.npz,-0.3088084697169884,1.0024477204609725,0.005009827661178283
Dolphin_Tale_25723_9.npz,0.683959325673729,1.002834618641689,0.0027872758123690224
Dolphin_Tale_25919_0.npz,0.0,1.0,0.0
Dolphin_Tale_25919_1.npz,-0.27039305672613084,0.9964627176346681,-0.0040554216424432965
Dolphin_Tale_25919_2.npz,0.15633693951496644,1.0010475813908704,0.004324608701408172
Dolphin_Tale_25919_3.npz,-0.6391859406424482,0.9970126531136194,0.0010979994320589415
Dolphin_Tale_25919_4.npz,0.22952669796771893,1.0045721851787117,-0.004862727324787569
Dolphin_Tale_25919_5.npz,0.4609394923932061,1.000072167466996,0.0007380300462079609
Dolphin_Tale_25919_6.npz,0.3415598772487815,1.0057562959331072,-0.0014919679360589212
Dolphin_Tale_25919_7.npz,0.3813382593071752,0.998126839068326,0.002768526726654608
Dolphin_Tale_25919_8.npz,-0.6585461534303134,1.0004298546215007,0.0022001381871187735
Dolphin_Tale_25919_9.npz,0.18427874916050035,0.9989118756457858,0.0005933422271674124
Dolphin_Tale_26019_0.npz,0.0,1.0,0.0
Dolphin_Tale_26019_1.npz,0.02943381058617527,1.0051116972778122,0.003980886562967062
Dolphin_Tale_26019_2.npz,-0.8873293575349057,1.0065745876460879,-0.0068146593647275995
Dolphin_Tale_26019_3.npz,0.18172718888902586,0.9985676837522495,0.00358977217251263
Dolphin_Tale_26019_4.npz,0.0334629097150285,0.9998693216790033,0.000412924776597484
Dolphin_Tale_26019_5.npz,0.13469935345114,0.9985413304945678,0.002931226039161173
Dolphin_Tale_26019_6.npz,0.24844001953240008,1.0057855006242962,-0.00587585174410601
Dolphin_Tale_26019_7.npz,-0.00022550668356569788,0.9943318777981354,-0.0036207621728287535
Dolphin_Tale_26019_8.npz,-0.12448934325740348,1.0041938331549716,-0.007609128188867892
Dolphin_Tale_26019_9.npz,-0.11886358783206231,0.9999120972347069,-0.00512134173635852
Dolphin_Tale_26119_0.npz,0.0,1.0,0.0
Dolphin_Tale_26119_1.npz,0.6002272352560647,1.0069744456841414,0.003675082659704792
Dolphin_Tale_26119_2.npz,-0.501214817563186,1.0004011326491449,0.0004971346229027419
Dolphin_Tale_26119_3.npz,-0.9024236830044541,0.9999447170441893,0.0017058360970241652
Dolphin_Tale_26119_4.npz,-0.8729289687746404,1.0073419436576816,-0.003452710016029582
Dolphin_Tale_26119_5.npz,0.5374311510756723,1.0040200029910158,-0.006983763080713905
Dolphin_Tale_26119_6.npz,-0.40072198769295764,0.9953617569270844,0.007321773367308686
Dolphin_Tale_26119_7.npz,-0.4543784628050328,0.999207943815897,0.003998061230285154
Dolphin_Tale_26119_8.npz,-0.6821932894698449,0.9890485854698263,-0.0013424424676307053
Dolphin_Tale_26119_9.npz,-0.26886892543161856,0.9947827633583299,-0.009490714868608096
Dolphin_Tale_26276_0.npz,0.0,1.0,0.0
Dolphin_Tale_26276_1.npz,-0.5704057741010915,1.0122188555428295,0.0022447249985248696
Dolphin_Tale_26276_2.npz,-1.2490545270568745,1.0005929994649887,0.00655224530173516
Dolphin_Tale_26276_3.npz,0.21179181748150214,1.0055292213677847,-0.0033298208777604037
Dolphin_Tale_26276_4.npz,0.19188107907231736,1.0004501226710936,0.002416133401665961
Dolphin_Tale_26276_5.npz,0.5847107604369605,0.9942264950225934,-0.003291501613829018
Dolphin_Tale_26276_6.npz,0.2767727815042539,1.0033237925706613,0.0020049516578770675
Dolphin_Tale_26276_7.npz,0.48472020613227385,0.9917044216796528,-0.000296224988980234
Dolphin_Tale_26276_8.npz,0.6785072249388449,1.0079761801766147,-0.001010258580444584
Dolphin_Tale_26276_9.npz,0.008462019979379407,0.9998616473515689,0.005003187155272396
Dolphin_Tale_26647_0.npz,0.0,1.0,0.0
Dolphin_Tale_26647_1.npz,0.21320584872733123,1.0006707437038793,-6.355532926439784e-05
Dolphin_Tale_26647_2.npz,-0.6262724232243082,0.9933506235015908,-0.010634091689810934
Dolphin_Tale_26647_3.npz,0.25387040118354026,1.0012162723090359,0.006917354753603015
Dolphin_Tale_26647_4.npz,0.2159205114308984,1.0005370131098366,-0.004291862129748838
Dolphin_Tale_26647_5.npz,-0.4217148443453246,0.9995066777865755,0.002702188585124609
Dolphin_Tale_26647_6.npz,0.35824428946313275,0.9951060884364566,0.0041553837357437345
Dolphin_Tale_26647_7.npz,0.36880156228100297,1.0038797094762353,-0.00023294561275576063
Dolphin_Tale_26647_8.npz,0.14707536075633582,1.0028754759314986,0.0036958803695783635
Dolphin_Tale_26647_9.npz,-0.33349406808329224,1.002676116451007,0.004964970979705421
Dolphin_Tale_26928_0.npz,0.0,1.0,0.0
Dolphin_Tale_26928_1.npz,0.3268602978586095,0.9950771940386686,-0.00455638987902916
Dolphin_Tale_26928_2.npz,-0.5039236667060316,1.0050466503067352,-0.005981259802326225
Dolphin_Tale_26928_3.npz,0.47241716729636507,1.0072260097949286,0.003216080019096731
Dolphin_Tale_26928_4.npz,-0.5266900624846276,1.0005308198009695,0.001255554124240698
Dolphin_Tale_26928_5.npz,-0.8266018570817699,0.9967758775886975,-0.005609465310099061
Dolphin_Tale_26928_6.npz,-1.2583284185707728,1.0013765922171602,-0.008489213668444073
Dolphin_Tale_26928_7.npz,0.17932170170551662,1.0054759496169383,0.002949491972774441
Dolphin_Tale_26928_8.npz,-0.24892552899677423,0.9962079779520329,-0.0005072073222223134
Dolphin_Tale_26928_9.npz,-0.3483960936563457,1.0033057755760793,0.006773918417327105
Dolphin_Tale_27183_0.npz,0.0,1.0,0.0
Dolphin_Tale_27183_1.npz,0.10519995364736365,0.9910113448893837,-0.007066774701130504
Dolphin_Tale_27183_2.npz,-0.11919608823411672,1.0018881287636843,-0.005842084840869589
Dolphin_Tale_27183_3.npz,0.4370259667683672,1.0017378252648796,-0.005859698114850926
Dolphin_Tale_27183_4.npz,-0.5609827697472162,0.9928044466724119,-0.0018926787452311553
Dolphin_Tale_27183_5.npz,0.6972591437175201,0.9971720113217772,0.0002276720685358555
Dolphin_Tale_27183_6.npz,-0.4069158894728941,0.9991481634495902,0.0004894118714653308
Dolphin_Tale_27183_7.npz,-0.22970550417187843,1.0034120400961763,-0.0037702996732501054
Dolphin_Tale_27183_8.npz,0.5232578132563257,1.0074523795597696,-0.0022396974127397683
Dolphin_Tale_27183_9.npz,-0.03210781825231324,1.0040836736583263,0.005190619609172964
Dolphin_Tale_27344_0.npz,0.0,1.0,0.0
Dolphin_Tale_27344_1.npz,0.12280799020244224,1.001194118002541,-0.0005972186220900335
Dolphin_Tale_27344_2.npz,0.5396102717722683,0.9999290845570015,0.0003270960397382255
Dolphin_Tale_27344_3.npz,0.09818116393337234,1.0017182318563564,-0.012453027564525557
Dolphin_Tale_27344_4.npz,0.4489368500435748,1.0055338078815017,0.004732875807801429
Dolphin_Tale_27344_5.npz,-0.5801565699993371,1.000202605435653,-0.0040989705929912355
Dolphin_Tale_27344_6.npz,-0.36446758144424896,1.0022008079315705,0.0007126189303403103
Dolphin_Tale_27344_7.npz,-0.4883120701959791,0.9952959507233521,-0.000922693132370666
Dolphin_Tale_27344_8.npz,0.34779807124951456,1.005354959240875,0.0014212742703748412
Dolphin_Tale_27344_9.npz,-0.005693640712294886,1.0115686903595567,0.0070700558541444665
Dolphin_Tale_27451_0.npz,0.0,1.0,0.0
Dolphin_Tale_27451_1.npz,0.1855083899583547,1.0010160945329882,0.0022921097700848267
Dolphin_Tale_27451_2.npz,-0.2590307681875364,1.005580453484833,0.006045567811685003
Dolphin_Tale_27451_3.npz,-0.506227177295621,1.0003382600494,-0.003844453088272566
Dolphin_Tale_27451_4.npz,0.6030089200541247,0.9990317834623352,0.0005874089879348931
Dolphin_Tale_27451_5.npz,-0.1725593767101501,0.9979731361930575,-0.0030895706867860835
Dolphin_Tale_27451_6.npz,0.06059467400428728,0.997060724688362,-0.0008118309739755852
Dolphin_Tale_27451_7.npz,0.10184326989361374,1.011255459157459,-0.0039895268159257065
Dolphin_Tale_27451_8.npz,0.000656109485776626,0.9906220645090014,0.0008375986901705132
Dolphin_Tale_27451_9.npz,0.19957203849014993,1.0050772503504277,0.0035174443572957947
Dolphin_Tale_27551_0.npz,0.0,1.0,0.0
Dolphin_Tale_27551_1.npz,-0.0057162468619804015,1.009088510259161,0.0008902447989492686
Dolphin_Tale_27551_2.npz,-0.788071221097593,0.9981960854563403,0.007058314156654624
Dolphin_Tale_27551_3.npz,-0.4460865959525601,1.000352849590478,0.001299110519407971
Dolphin_Tale_27551_4.npz,-1.2158795068264279,0.9995389207536125,0.005069522599516085
Dolphin_Tale_27551_5.npz,0.11465927018725161,0.9947462489081551,-0.0006738679722629618
Dolphin_Tale_27551_6.npz,-0.12028173788982172,1.0002745976441558,0.0041763936121102544
Dolphin_Tale_27551_7.npz,-0.8053203205286606,0.9968540170468089,-0.008344383906514423
Dolphin_Tale_27551_8.npz,0.638458024402094,0.9986592580462104,-0.0010884544589669723
Dolphin_Tale_27551_9.npz,-1.1111788086366732,0.9976919352794735,0.008029890524741989
Dolphin_Tale_27651_0.npz,0.0,1.0,0.0
Dolphin_Tale_27651_1.npz,-0.9184873805661709,1.0034448461993115,0.001704238534842818
Dolphin_Tale_27651_2.npz,-0.47527007686307154,1.0038314521258351,0.0004422014154084714
Dolphin_Tale_27651_3.npz,-0.1759086614623342,1.002184881349117,-0.004511865312994368
Dolphin_Tale_27651_4.npz,0.9247287045227555,1.008186180148776,0.00788918819261874
Dolphin_Tale_27651_5.npz,-0.23194841934687768,1.0032221196228048,0.001016169372006419
Dolphin_Tale_27651_6.npz,0.5895767614309508,0.9956198695783389,0.008744971421356568
Dolphin_Tale_27651_7.npz,0.13721811515382248,0.9967705009654364,-0.0037723226049448705
Dolphin_Tale_27651_8.npz,-0.7555214858547209,1.000394786005593,0.0018392801273665353
Dolphin_Tale_27651_9.npz,-0.15861547866775835,0.9984081482217153,0.008782944717685133
Dolphin_Tale_27751_0.npz,0.0,1.0,0.0
Dolphin_Tale_27751_1.npz,0.6997607866318929,1.0111598594222952,0.007850839156851839
Dolphin_Tale_27751_2.npz,0.30358894365888417,1.0036290982889957,0.00026139324653085856
Dolphin_Tale_27751_3.npz,-0.410875264188857,0.9995885574350678,-0.0002471650212901929
Dolphin_Tale_27751_4.npz,-0.3302278695327324,1.002832442755226,0.004327642242169995
Dolphin_Tale_27751_5.npz,0.14282562730031484,1.0021205299620244,0.010110272720316695
Dolphin_Tale_27751_6.npz,-0.27031871254269696,0.9964688096057259,0.0009917007438833135
Dolphin_Tale_27751_7.npz,0.26147596816050017,1.0098107655361162,-0.004206662107077089
Dolphin_Tale_27751_8.npz,0.35962988329743645,1.0046980881423717,0.0075551427452581746
Dolphin_Tale_27751_9.npz,-0.5202174473692808,1.006573943380156,0.012504347370537787
Dolphin_Tale_27851_0.npz,0.0,1.0,0.0
Dolphin_Tale_27851_1.npz,0.08800018528966068,0.9898577198397521,-0.0016911990016714392
Dolphin_Tale_27851_2.npz,-0.641443415277548,0.9927862999600008,0.0004409961008628753
