Filename,Rotate value,Scale value,Shift value
000018_2.npz,0.9533572242372712,1.0010146162071032,-0.0049406585800627284
000018_3.npz,0.2784926464008571,1.0019501572307232,-0.004485425414009581
000019_0.npz,0.0,1.0,0.0
000019_1.npz,0.22010951320078712,0.9994342438562333,0.010196369262402069
000019_2.npz,0.35073681675926555,1.0041051233260871,-0.006084193599406631
000019_3.npz,-0.014624032291214284,0.9997935802955552,0.00191759772916828
000020_0.npz,0.0,1.0,0.0
000020_1.npz,-0.5271301733263106,1.0001635354503695,0.006257158099664064
000020_2.npz,-0.4283263397550308,0.9928753293076265,0.005514991602751487
000020_3.npz,-0.13512718616906436,0.9939627302259414,0.0008940258571722748
000021_0.npz,0.0,1.0,0.0
000021_1.npz,-1.2124057708759857,1.0035668414484722,0.0014479894435922196
000021_2.npz,-0.6908449129110633,0.9988926916229696,-0.003490452016302319
000021_3.npz,0.16070740973231862,0.9970704829568612,0.0057692611838370145
000022_0.npz,0.0,1.0,0.0
000022_1.npz,-0.21551260520121412,0.9965868984954412,-0.011393482492383714
000022_2.npz,-0.07603330527361073,1.0038549131817829,-0.0047562435408774325
000022_3.npz,0.2103054203175987,0.9994780328177498,-0.0027226224947039107
000023_0.npz,0.0,1.0,0.0
000023_1.npz,-0.2952386531298694,1.0026786871436817,-0.005468531347262834
000023_2.npz,0.8969521481910312,0.9986370250466192,0.008205877739902823
000023_3.npz,0.4126786159091903,1.0022286018634867,0.0005787832590484853
000024_0.npz,0.0,1.0,0.0
000024_1.npz,0.4417843498139065,1.0040765322298206,0.0058551270683617675
000024_2.npz,-0.4888383565751954,0.9994456253770734,0.005027478737837594
000024_3.npz,0.31150880709351264,1.0005391562417476,-0.00023483126554702026
000025_0.npz,0.0,1.0,0.0
000025_1.npz,0.5765966318359547,0.9899522780466417,0.00011137352445973384
000025_2.npz,0.12358577085801005,0.9921223492563032,-0.0011315644980257685
000025_3.npz,-0.3366200545578565,0.9875163152917844,-0.0012963779089952973
000026_0.npz,0.0,1.0,0.0
000026_1.npz,0.4977299348105142,0.9951975087054872,0.015303320629433997
000026_2.npz,0.6152426340853213,0.9920002168102846,-0.007573892705001044
000026_3.npz,0.5434325002035418,1.0069096439147611,0.0037033991772792174
000027_0.npz,0.0,1.0,0.0
000027_1.npz,0.756175637270498,1.0077000704257912,-0.009464191801700774
000027_2.npz,-0.8552457249586816,1.0065878205509249,0.0013515554822714775
000027_3.npz,0.3016414887481867,1.002710986498733,-0.002620523344388757
000028_0.npz,0.0,1.0,0.0
000028_1.npz,-0.3157657666837489,1.0016857964336254,0.002872101020497442
000028_2.npz,-0.8986266866667274,0.9973398777654896,0.006981634749124
000028_3.npz,-0.13320901106575994,1.000760348848178,-0.00412415479666866
000029_0.npz,0.0,1.0,0.0
000029_1.npz,-0.5113751627632955,1.0000022915465887,0.0006634233823300395
000029_2.npz,1.1229910948922144,0.9988696067365272,-0.004475027409647916
000029_3.npz,0.10097165549023113,1.000446886364443,-0.0015739852616302205
000030_0.npz,0.0,1.0,0.0
000030_1.npz,0.3698069868419608,0.9985330416077808,-0.007996533471026787
000030_2.npz,0.3038253235091482,1.0110966922357312,-0.00011046469150966923
000030_3.npz,0.15269062977674494,0.9983836533627402,0.0016627210525906385
000031_0.npz,0.0,1.0,0.0
000031_1.npz,0.02130736009880901,0.9979334459530272,0.008783051483028336
000031_2.npz,-0.43531693403671096,1.004842796846434,-0.0003611188685674117
000031_3.npz,-0.5152167798578063,0.9989667280597104,0.005462851471836235
000032_0.npz,0.0,1.0,0.0
000032_1.npz,-0.17972250977658868,0.9990958790335556,-0.0020464957475413463
000032_2.npz,0.3596377786890572,1.000668715839589,0.010878608016246558
000032_3.npz,-0.10977561165646016,1.0004537599362466,-0.002292884908095984
000033_0.npz,0.0,1.0,0.0
000033_1.npz,-0.42520553097985897,0.996401110723124,0.011592541350296942
000033_2.npz,0.14543536037518093,0.9927720519671566,0.011290293557525687
000033_3.npz,0.1309918259883262,1.0019282744353897,0.002162293719228639
000034_0.npz,0.0,1.0,0.0
000034_1.npz,-0.10297408182484558,1.001521893888906,-0.010815700865259755
000034_2.npz,0.050844547347400716,1.0093486605131192,0.0010932741277621411
000034_3.npz,-0.031594672557335765,1.0011313728100757,0.00410328844863206
000035_0.npz,0.0,1.0,0.0
000035_1.npz,-0.6151151187225642,1.0038376852376838,-0.0037653433279575326
000035_2.npz,-0.4940128791893942,1.00463614721607,0.0063007417221918865
000035_3.npz,0.7196233678699974,0.9945006311182768,0.0005578952885635325
000036_0.npz,0.0,1.0,0.0
000036_1.npz,0.010444462596228079,0.9944075703455296,0.0014780150805778073
000036_2.npz,1.1891208162280316,0.9991287500289576,0.0026288644045963337
000036_3.npz,-0.5967732488777054,0.995145545448463,0.006230111087345014
000037_0.npz,0.0,1.0,0.0
000037_1.npz,-0.5663006722569611,1.0112389471876309,-0.008507617060956214
000037_2.npz,0.006232702843948129,1.011047042131461,-0.0049460341902013575
000037_3.npz,-0.2532863491165183,0.9994266089109568,0.002190099760888292
000038_0.npz,0.0,1.0,0.0
000038_1.npz,0.08530060766141401,1.005945625104413,-0.01184436556712378
000038_2.npz,0.5943954684536289,0.9885568983970316,-0.004927390768928256
000038_3.npz,-0.8945452422860121,1.0023755332852906,-0.004280345846786885
000039_0.npz,0.0,1.0,0.0
000039_1.npz,0.1850844695545804,0.9974622316142868,0.002300486343739118
000039_2.npz,0.046326726610949685,1.0013466583583357,0.0005210147048863097
000039_3.npz,-0.5615775407238601,0.9973541555986336,0.0005691249359308879
000040_0.npz,0.0,1.0,0.0
000040_1.npz,-0.12801606023757606,1.001536591236377,0.002934102079516845
000040_2.npz,0.035258716400055116,1.0037466556796455,-0.003245017745232866
000040_3.npz,0.009039397872304986,0.9893907808855572,-0.00156233903750791
000041_0.npz,0.0,1.0,0.0
000041_1.npz,0.06645661665827676,0.9980366687866776,0.01000217672548491
000041_2.npz,-0.4024918296337722,0.9920858911379516,0.015642119722147952
000041_3.npz,0.5786726633947308,1.0038023518898775,0.01112289509755573
000042_0.npz,0.0,1.0,0.0
000042_1.npz,0.1806572813261025,0.9964140008575412,0.00786680182526157
000042_2.npz,0.4322675354612839,1.002575566395484,0.010040458155447593
000042_3.npz,-0.7204790840630309,0.9986647247783728,-0.0021888995880181283
000043_0.npz,0.0,1.0,0.0
000043_1.npz,0.4911724946872376,0.9988842898709592,-0.0012105283235355378
000043_2.npz,-0.1611586502326845,0.9942731672636214,0.0008219535637991268
000043_3.npz,-0.03194900986770677,0.9943508415635136,-0.002759121412071957
000044_0.npz,0.0,1.0,0.0
000044_1.npz,-0.053422151018210635,0.9973254664646658,0.005804717966903903
000044_2.npz,-0.6264316718334619,0.9946505398724248,0.009191620161675892
000044_3.npz,0.2852712875173393,1.0060680999744684,0.006387071291200522
000045_0.npz,0.0,1.0,0.0
000045_1.npz,0.11681639003326755,0.9984809274222919,-0.0013097722184768244
000045_2.npz,-0.4374171356853279,1.0004019350039255,-0.007417764008568372
000045_3.npz,0.4719404390620456,0.9955134759450082,-0.004172018360588364
000046_0.npz,0.0,1.0,0.0
000046_1.npz,-0.2905928075748066,0.9980582409676568,-0.012205114521210312
000046_2.npz,0.4134497612662735,0.9881563819522552,-0.006515172253180811
000046_3.npz,-0.024222884356275697,1.0018159882732978,-0.0021845962680304074
000047_0.npz,0.0,1.0,0.0
000047_1.npz,0.21336054955911804,0.9994081359473332,0.007370188757421212
000047_2.npz,-0.8556526401127965,1.0070977080219483,0.008200353029634365
000047_3.npz,-0.3580142749957421,0.9942576087485534,0.002646160856779441
000048_0.npz,0.0,1.0,0.0
000048_1.npz,0.2912234802337089,0.9999986049600358,0.0023189914165050464
000048_2.npz,0.17772119585673493,0.9996030184813872,-0.00034659086801495763
000048_3.npz,-0.4062665517681038,0.9975381077730942,-0.002306820035646859
000049_0.npz,0.0,1.0,0.0
000049_1.npz,-0.2765142009670345,1.000867580367505,0.0057943957184074715
000049_2.npz,-0.35240842203674905,0.9912546991613138,-9.770439643899243e-06
000049_3.npz,0.88907817004041,1.0011949530808055,-0.008919665578358679
000050_0.npz,0.0,1.0,0.0
000050_1.npz,1.2330807983556666,0.99460880030361,0.0077038364227888624
000050_2.npz,-0.28297689386021385,1.006153756080003,-0.0012551780300371275
000050_3.npz,-0.4987691368971995,1.0058491339413551,0.005864394330447653
000051_0.npz,0.0,1.0,0.0
000051_1.npz,0.4616621544285631,0.9853537665784596,-0.004251068473120249
000051_2.npz,-0.8161659387532734,0.9961535553482064,0.005913895442773175
000051_3.npz,-0.20401545033009705,0.997339970454847,-0.010463589871773588
000052_0.npz,0.0,1.0,0.0
000052_1.npz,-0.5943130806576279,1.013472905893271,-0.008837966556365602
000052_2.npz,-0.34615580219890296,1.0066189095198117,-0.0021269524201479807
000052_3.npz,-0.9204042023989844,0.9965420620715524,0.003414531401890805
000053_0.npz,0.0,1.0,0.0
000053_1.npz,-0.6022798812056435,0.998046298010656,0.005029945801430383
000053_2.npz,0.7824945284942163,1.005367173938183,-0.0055819657774963
000053_3.npz,0.09913494387362984,1.00180232920643,0.008972464225960038
000054_0.npz,0.0,1.0,0.0
000054_1.npz,0.2898841878289295,1.0006269371746854,-0.0002800219953079833
000054_2.npz,0.004828711916065618,0.9981873886364652,0.0033514352281598576
000054_3.npz,-0.4926210528107653,1.002770628964983,0.00016092378298733083
000055_0.npz,0.0,1.0,0.0
000055_1.npz,0.18146839777976853,1.006972806229666,-0.0009780891242154037
000055_2.npz,0.85056977011381,1.0016675080800863,-0.00923363080878185
000055_3.npz,0.16885160684259834,1.002692778865792,0.001984467337971529
000056_0.npz,0.0,1.0,0.0
000056_1.npz,-0.3900304324800801,0.9909313255447708,0.002076108974559336
000056_2.npz,-0.7220048742141667,1.0064590685804915,-0.008873906373907794
000056_3.npz,0.017852717223359224,1.0032247616105117,0.000881209994910667
000057_0.npz,0.0,1.0,0.0
000057_1.npz,1.001093915599046,1.0057636851258758,-0.0020704970383004133
000057_2.npz,-0.16502866450536516,1.006197509521588,-0.011480930933747071
000057_3.npz,0.2867276713058176,1.0011648283416883,-0.002029318244952614
000058_0.npz,0.0,1.0,0.0
000058_1.npz,0.1360412382218541,1.0069800470583932,-7.576207786216023e-05
000058_2.npz,-1.07993384783519,1.001428340336509,-0.002052178736408807
000058_3.npz,-0.13111234756581971,1.0019103608532058,0.0004907203556712189
000059_0.npz,0.0,1.0,0.0
000059_1.npz,-0.7917492473927329,1.0051619098976587,-0.007878841416600658
000059_2.npz,-0.7182962886817373,1.0020245496970963,-0.007549561528875162
000059_3.npz,0.09329145616255703,0.999562040442798,0.00705688754497737
000060_0.npz,0.0,1.0,0.0
000060_1.npz,0.1887102424915808,1.0073879700326684,0.015115951975672181
000060_2.npz,-0.2126302658070907,0.9955315783820996,-0.01055833703473348
000060_3.npz,0.6965186387419217,0.991710844275448,0.0023178904096704533
000061_0.npz,0.0,1.0,0.0
000061_1.npz,-0.010614795250517063,0.9950655648548185,-0.00442356237906904
000061_2.npz,0.48192323597271897,1.0017887577444702,-0.007335683691229293
000061_3.npz,0.1480516975980912,1.0009719313326866,-0.00048294298393014893
000062_0.npz,0.0,1.0,0.0
000062_1.npz,-0.6348268309096449,1.0016710470829688,-0.00257717427510176
000062_2.npz,-0.014857047412788682,1.0032805134334726,0.003301716499118137
000062_3.npz,-0.07386203854919576,0.9988884136019208,0.004791082533383478
000063_0.npz,0.0,1.0,0.0
000063_1.npz,-1.2082378262156903,0.9991672910089856,0.006401950589030261
000063_2.npz,0.7748702376700746,0.9970491269877664,-0.005910437104734626
000063_3.npz,-0.6029675957027746,1.0050136119662263,0.0002149861991498437
000064_0.npz,0.0,1.0,0.0
000064_1.npz,0.34391515167043984,1.0015088430349988,-0.0025034984206531515
000064_2.npz,0.11866132441573952,1.0037642233243782,-0.007794889793319271
000064_3.npz,0.81842698899407,1.001607376157526,-0.0023804518921419823
000065_0.npz,0.0,1.0,0.0
000065_1.npz,0.4658674227370059,0.998025100414133,-0.01719118883541546
000065_2.npz,-0.011374606818130987,1.0040267151051443,0.008516828652693669
000065_3.npz,0.3888545882258978,1.0001521696711375,0.0029315515958450197
000066_0.npz,0.0,1.0,0.0
000066_1.npz,0.5586733383408568,0.9940308067660546,-0.007638766730221571
000066_2.npz,0.6118333618762519,0.9933179795006502,-0.006459545502828557
000066_3.npz,0.7171670849532901,0.9993717624458018,0.0028890697033311765
000067_0.npz,0.0,1.0,0.0
000067_1.npz,0.3662642049921049,1.007251529802171,0.0012862219581750967
000067_2.npz,0.21054887785913995,1.0065676338844016,0.001917434261079084
000067_3.npz,-0.2264115696413537,0.9940850762576594,-0.0006933732489895213
000068_0.npz,0.0,1.0,0.0
000068_1.npz,-0.9690966613589824,1.0068119289346908,0.0028885657369522714
000068_2.npz,0.20247038303168016,0.9978599279038944,0.009477059085390064
000068_3.npz,0.25536702474850226,1.0016442392547529,0.0019869506668264807
000069_0.npz,0.0,1.0,0.0
000069_1.npz,-0.09304279139931068,0.99240988386329,0.0040214054538404475
000069_2.npz,0.8803982947747124,1.0008489007602708,0.014427323274023487
000069_3.npz,0.02472268565997193,0.996799830268538,0.0002635175670541995
000070_0.npz,0.0,1.0,0.0
000070_1.npz,0.5531563543193887,1.0055720883161827,-0.006535801474448783
000070_2.npz,0.4519580190813762,0.9913745845698942,0.002890137641431059
000070_3.npz,0.011931577481755487,0.997748548128966,0.012024861564385637
000071_0.npz,0.0,1.0,0.0
000071_1.npz,0.18199384440972666,1.0002688900291217,0.004608588296189005
000071_2.npz,0.16061732777049442,1.000716279896509,-0.009338454431706224
000071_3.npz,0.4631805228300042,1.0009224698195944,-0.005328317597186936
000072_0.npz,0.0,1.0,0.0
000072_1.npz,0.09261612748447652,1.0108727102762458,0.002966381058483259
000072_2.npz,0.3171618113540205,0.9989795693938166,0.021606323935700184
000072_3.npz,-0.062407944375103185,1.0022256909840588,-0.005484861948834536
000073_0.npz,0.0,1.0,0.0
000073_1.npz,-1.3025422483956728,0.9947248539359096,-0.007659677528899147
000073_2.npz,-0.010704225022375979,1.001381410369269,-0.007952439070014828
000073_3.npz,0.3081520858430141,0.9930640788078092,-0.000709108341327815
000074_0.npz,0.0,1.0,0.0
000074_1.npz,0.44604612595183796,0.9982642934186527,0.004673544506915797
000074_2.npz,0.4201066393261593,1.007567495513321,0.008824499218683259
000074_3.npz,-0.7365291186310629,0.9916246627456676,0.00032074175920720365
000075_0.npz,0.0,1.0,0.0
000075_1.npz,0.4335667704358792,0.9976101490246676,0.006218622691702778
000075_2.npz,-0.0964807520158885,1.0008083477909324,0.004884189278805219
000075_3.npz,-0.4096593034162301,1.0010609256912184,0.012753867639829613
000076_0.npz,0.0,1.0,0.0
000076_1.npz,-0.16591196221709478,0.9976184925201748,0.009865799703117793
000076_2.npz,-0.13937827276486367,0.9992766841436704,-0.0022546350857558
000076_3.npz,-0.039704828597818285,0.9865456573168508,0.007948957875523249
000077_0.npz,0.0,1.0,0.0
000077_1.npz,-0.13756389702990762,0.9949666014430492,-0.002312929200433127
000077_2.npz,0.29903719130471074,1.0006796565519662,-0.005483826935474274
000077_3.npz,0.11884295166273798,0.9973601349576048,0.0050158905915325715
000078_0.npz,0.0,1.0,0.0
000078_1.npz,-0.06334959790162947,1.0027147585325522,0.008268869657359247
000078_2.npz,-0.028971039190669182,1.0033922498750902,-0.010569147288051023
000078_3.npz,-0.14043959349541166,1.0012821763127815,-0.009671140972436251
000079_0.npz,0.0,1.0,0.0
000079_1.npz,-0.04601549693677535,1.0019316377987848,0.012318343062330149
000079_2.npz,0.3310486925894101,1.0063282746101176,-0.004162359711641562
000079_3.npz,-0.5191711792437248,1.0029420181457231,-0.003282965271167896
000080_0.npz,0.0,1.0,0.0
000080_1.npz,0.7506572450875197,0.998267335193778,-0.0048963133738827705
000080_2.npz,0.3612526987874691,0.9992525636507266,-0.008522691227983216
000080_3.npz,0.12300645213423025,0.9967116492829008,-0.002298859219868721
000081_0.npz,0.0,1.0,0.0
000081_1.npz,0.5829881399893241,0.999563337273348,-0.006241241724646344
000081_2.npz,1.1771402013155126,1.0024451010039879,-0.01345245298752239
000081_3.npz,0.05156313232693984,0.995395557657226,0.010937113834938358
000082_0.npz,0.0,1.0,0.0
000082_1.npz,0.2795267451329141,1.0065577974730109,-0.005990350436360618
000082_2.npz,0.3828280741757519,1.0002187987443951,0.00048587860877856014
000082_3.npz,0.0838417540608539,0.991555924934442,0.007263913283119349
000083_0.npz,0.0,1.0,0.0
000083_1.npz,-0.2599978303198655,1.0037594817681417,0.003497994784454984
000083_2.npz,0.4563958154884818,1.0011799253633078,-0.011180098114255672
000083_3.npz,-0.8004251917322959,1.0009955494483909,-0.0012838455335919224
000084_0.npz,0.0,1.0,0.0
000084_1.npz,-0.3986060737684071,1.0043332717733209,0.0004601589337611211
000084_2.npz,-0.5043624045323788,0.9986614270690096,-0.013665699254567024
000084_3.npz,-0.37514491111584297,0.9978370728640148,-0.003032211003751634
000085_0.npz,0.0,1.0,0.0
000085_1.npz,-0.2715943843552567,1.0013589849819131,0.0075870263422545044
000085_2.npz,-0.02222646759966529,0.9885679444299562,0.015087290142275871
000085_3.npz,-0.27645376857430465,1.0018810498320834,-0.009501889221455609
000086_0.npz,0.0,1.0,0.0
000086_1.npz,0.1698094312386503,0.9934318757367188,-0.0011459738804429753
000086_2.npz,0.5001900271171059,0.9987541963109564,0.005567710435370747
000086_3.npz,-0.08581337459148426,0.9915901273193074,-0.0026704057228318532
000087_0.npz,0.0,1.0,0.0
000087_1.npz,-0.4844359657391625,1.0077543354070646,0.0009250536207739557
000087_2.npz,-0.4767126494402266,1.0014832760543009,0.002387517446229918
000087_3.npz,-0.8374383330158558,1.003051623458233,0.0030469972236200145
000088_0.npz,0.0,1.0,0.0
000088_1.npz,-0.5432142364882274,0.9977682201316964,0.008360836486404686
000088_2.npz,1.2622993534660198,0.9986038959730942,-0.002062121755046097
000088_3.npz,0.7317685654528006,0.9980733344435924,0.00325864419464226
000089_0.npz,0.0,1.0,0.0
000089_1.npz,-0.3096350542284437,1.0047376995753838,-0.002443321560624741
000089_2.npz,0.3583839586474831,1.0067285152605956,0.004349207858989169
000089_3.npz,0.7785521917439054,0.9940374405966884,-0.0037732218059600884
000090_0.npz,0.0,1.0,0.0
000090_1.npz,0.4091730600652285,0.9954023270074248,0.00197974883644724
000090_2.npz,-1.1899336793424355,1.00313316300155,-0.005716043206580291
000090_3.npz,0.5658793597397489,0.9969316652533884,-0.007587633318147119
000091_0.npz,0.0,1.0,0.0
000091_1.npz,0.2806479555865519,0.9944105537753234,-0.003869027790286839
000091_2.npz,-0.013742913433200051,0.998696132057435,-0.0002475209164536036
000091_3.npz,0.4540818481536441,0.9980026086520568,0.0112357848138594
000092_0.npz,0.0,1.0,0.0
000092_1.npz,-1.002285948215123,1.0084512986032657,-0.004264641458185706
000092_2.npz,-0.005824939602645517,1.004513504522298,-0.008577370443180193
000092_3.npz,0.4554713745543153,0.9950080190495072,-0.004603822293655275
000093_0.npz,0.0,1.0,0.0
000093_1.npz,-0.03677396111300306,1.0002910695029656,0.005432172956849864
000093_2.npz,0.018568712810789204,0.9947794170670194,0.0007753197079874199
000093_3.npz,0.5375815752660872,0.9930850539224896,0.007168731469003267
000094_0.npz,0.0,1.0,0.0
000094_1.npz,-1.012911088173014,0.9979772882270552,-0.0047730647860500025
000094_2.npz,1.2529225345559472,0.9913496696588342,-0.011746315638604359
000094_3.npz,-0.27941689015299176,0.9948616159256028,-0.00021804860443923226
000095_0.npz,0.0,1.0,0.0
000095_1.npz,0.7104565504238172,0.9953724351986843,-0.0034324611162846893
000095_2.npz,-0.43799418487324976,0.9985197805121152,-6.341127362896792e-05
000095_3.npz,-0.14390211982547574,1.000210711910366,-0.005964061072679973
000096_0.npz,0.0,1.0,0.0
000096_1.npz,-0.8986256543649775,1.0008972109128151,0.0017091710988182812
000096_2.npz,0.2113810656270826,0.9920584255298276,0.0068542478875517395
000096_3.npz,0.6728857357850978,1.0109992939320165,0.0005923354508070112
000097_0.npz,0.0,1.0,0.0
000097_1.npz,-0.5587233626991638,1.0001718260554653,-0.008550622832401704
000097_2.npz,-0.1090228841667496,1.0031717561628937,-0.004305393032651871
000097_3.npz,-0.331166833591789,0.9968450839107296,-0.010764572703721765
000098_0.npz,0.0,1.0,0.0
000098_1.npz,0.13523295632315133,1.0003068412227092,0.0067624320980275284
000098_2.npz,0.6168428817755732,1.0070254024442715,1.1981854892252139e-05
000098_3.npz,0.7512286042014686,0.999025872601476,-0.0010205792031377939
000099_0.npz,0.0,1.0,0.0
000099_1.npz,-0.9461582015714768,0.9990288653818094,0.0043748709570349134
000099_2.npz,-0.17198492406000365,1.0031019603071216,0.00828108036605655
000099_3.npz,-0.3555280987183517,1.000649460221034,-0.0007932450441432051
000100_0.npz,0.0,1.0,0.0
000100_1.npz,-0.6264008672683358,1.0148237007673186,0.006732924306399882
000100_2.npz,0.19157300521024972,0.997005236376288,-0.007960353178837337
000100_3.npz,0.2632879180585368,0.9940415308225288,-0.0016783257632676627
000101_0.npz,0.0,1.0,0.0
000101_1.npz,-0.34630739743765937,1.0068960280818176,0.007130476656661751
000101_2.npz,-0.19484929960157507,1.0033003863127157,0.0014962910790358931
000101_3.npz,0.3380743500766473,0.9866911398663644,0.003524615512992386
000102_0.npz,0.0,1.0,0.0
000102_1.npz,-0.15504901049477604,0.9946497033467016,0.0039380347527454545
000102_2.npz,0.09076811927745693,1.0115685860476356,-0.0031211954759743947
000102_3.npz,-0.8466782723141163,0.9949414559286496,0.007001402274950093
000103_0.npz,0.0,1.0,0.0
000103_1.npz,-0.01963662467936929,1.0094663173870375,-0.003719920708032894
000103_2.npz,0.1314147914912762,1.003158974070356,-0.003791174802311139
000103_3.npz,-0.7789867448565015,0.9994337544992532,-0.008653397519442982
000104_0.npz,0.0,1.0,0.0
000104_1.npz,0.5782693952978131,1.0090333952776367,0.0009203341066595543
000104_2.npz,-0.13823108163712575,1.008690924875119,-0.000892556493586923
000104_3.npz,0.6266104380852469,1.0000272736021891,-0.00010480715543109374
000105_0.npz,0.0,1.0,0.0
000105_1.npz,0.5382644523647584,0.9936346411475752,-0.002538551008438701
000105_2.npz,-0.4260310590801523,1.0021177843124374,-0.004964163506408702
000105_3.npz,-0.028217546431567576,0.9955925209482048,0.005257392469807103
000106_0.npz,0.0,1.0,0.0
000106_1.npz,0.5296017951810472,0.9980213673428032,-0.002891260438477785
000106_2.npz,0.5469008427290104,0.9954340069447344,0.0025840598745758264
000106_3.npz,-0.2844159530755347,1.003389656300762,-0.008681903160847382
000107_0.npz,0.0,1.0,0.0
000107_1.npz,-0.07994709117284103,0.9998253030202072,0.007443934418028504
000107_2.npz,-0.11561963979590953,1.004285761428001,0.0098999758944591
000107_3.npz,0.3814423951342537,1.006119354599587,0.00212489710126391
000108_0.npz,0.0,1.0,0.0
000108_1.npz,0.011502413517942895,1.0131193030263652,0.0008266159972518082
000108_2.npz,-0.10180882823795162,0.9934261749775456,-0.002329297232344381
